Feature,Importance
Specialization_Media and Advertising,0.0012849655129287313
Tags_wrong number given,0.0012844171427661918
Specialization_International Business,0.001260622395530679
Country_India,0.0012401590707647354
Last Activity_Email Link Clicked,0.0011642858996331953
Last Notable Activity_Page Visited on Website,0.0011631881843293592
Last Notable Activity_Olark Chat Conversation,0.001067596820621194
Specialization_Healthcare Management,0.0009127524184899056
Specialization_Hospitality Management,0.0009082314029405799
Tags_opp hangup,0.0008939203246274805
What is your current occupation_Student,0.0008720974586343236
Specialization_Retail Management,0.0008288951552517702
How did you hear about X Education_Other,0.0008261602940228039
Last Activity_Had a Phone Conversation,0.0007892288609617296
Specialization_Travel and Tourism,0.0007605349615644053
Last Notable Activity_Email Link Clicked,0.0007484007370559708
Tags_Diploma holder (Not Eligible),0.0007120142240226839
Specialization_E-COMMERCE,0.0006931045787701772
How did you hear about X Education_Multiple Sources,0.0006583837882299609
Tags_number not provided,0.0006276264267010568
Specialization_E-Business,0.0006170437035676653
Lead Source_Referral Sites,0.0005787931050558644
City_Tier II Cities,0.0005513862417044432
Last Activity_Form Submitted on Website,0.0004968526410665075
How did you hear about X Education_Social Media,0.00048636080776141605
Last Notable Activity_Unreachable,0.0004743490361287397
Country_United Arab Emirates,0.0004671336884675886
Tags_Want to take admission but has financial problems,0.0004383437350652273
Lead Origin_Lead Import,0.0004256936274321486
Last Notable Activity_Email Bounced,0.00042517555694774825
Country_United States,0.0004226825115618529
Lead Profile_Lateral Student,0.00038844722797240825
Last Activity_Unreachable,0.00034060571326045055
Lead Source_Facebook,0.00031855600576344734
Specialization_Rural and Agribusiness,0.00031270407357467827
Tags_Interested in Next batch,0.0002864411817309733
Last Notable Activity_Unsubscribed,0.0002665843735532267
How did you hear about X Education_SMS,0.0002547277110898513
Last Notable Activity_Had a Phone Conversation,0.00022469388041655594
How did you hear about X Education_Email,0.00021271485601754398
Last Activity_Unsubscribed,0.00021209882041613404
Specialization_Services Excellence,0.00018822371553128963
Lead Source_NC_EDM,0.0001878935932790182
Tags_Still Thinking,0.0001794607135336958
Tags_in touch with EINS,0.00017805492054879192
Country_Hong Kong,0.00017177888394133154
Country_Qatar,0.0001713903708290626
Country_United Kingdom,0.00016895880143518664
Country_Singapore,0.00016736685520954149
Tags_Lateral student,0.00015999240263834437
Country_Oman,0.00015387793326919697
Search_Yes,0.0001507210772607752
What is your current occupation_Other,0.00014539575278434296
Tags_In confusion whether part time or DLP,0.0001443008253722168
What is your current occupation_Housewife,0.0001383279122775476
Country_Italy,0.00013475005504461787
Tags_Lost to Others,0.00013196786820316394
Country_Germany,0.0001264727008934065
Country_Saudi Arabia,0.00011797452042818189
What matters most to you in choosing a course_Flexibility & Convenience,8.261423842042317e-05
Country_Bahrain,5.7383399512670406e-05
Country_unknown,5.7029361772278624e-05
Country_France,5.128495703022139e-05
Lead Origin_Quick Add Form,4.910943699141187e-05
Country_Bangladesh,3.723348404990435e-05
Last Activity_View in browser link Clicked,3.116257662359108e-05
Country_Australia,2.9741564379786556e-05
Tags_University not recognized,2.8242908879271494e-05
Tags_Shall take in the next coming month,2.4511737109076186e-05
Lead Source_Live Chat,1.928236545810576e-05
Last Activity_Email Received,1.5681327676213794e-05
Last Activity_Email Marked Spam,1.420289854096694e-05
Lead Source_bing,1.0188615094224508e-05
Country_Canada,8.489908607927091e-06
Country_Kuwait,6.992086004515413e-06
Lead Source_google,6.4767111868759565e-06
Country_Nigeria,6.148755736642694e-06
Country_Uganda,6.061641545208523e-06
Last Notable Activity_Email Marked Spam,5.7325520511816435e-06
Do Not Call_Yes,5.3727167083436145e-06
Lead Source_blog,4.8862336919683385e-06
Lead Source_Social Media,4.621259393299051e-06
Country_Sweden,3.895277878380418e-06
Last Notable Activity_View in browser link Clicked,3.4817369660853463e-06
Country_Switzerland,3.2495546190158806e-06
Country_China,3.1285082956184953e-06
Country_Ghana,1.0077584231493793e-06
Lead Source_youtubechannel,8.808301524184568e-07
Lead Source_testone,5.997380090236928e-07
Country_Belgium,3.971183241217387e-07
Country_South Africa,3.3369454016335964e-07
Country_Malaysia,2.7642225685251506e-07
Country_Kenya,1.496242676081849e-07
Lead Source_WeLearn,1.1156245687651361e-07
Last Notable Activity_Email Received,6.528174799771198e-08
Country_Netherlands,5.320841206197566e-08
Country_Philippines,4.0257334171837754e-08
What matters most to you in choosing a course_Other,3.7002467167614753e-08
Country_Denmark,8.394696780018677e-09
Country_Sri Lanka,8.128931891555493e-09
Country_Liberia,6.722571286121916e-09
Lead Source_Pay per Click Ads,0.0
Last Activity_Resubscribed to emails,0.0
Lead Source_welearnblog_Home,0.0
Lead Source_Press_Release,0.0
Last Activity_Visited Booth in Tradeshow,0.0
Country_Indonesia,0.0
Country_Russia,0.0
Country_Tanzania,0.0
Country_Vietnam,0.0
Tags_Recognition issue (DEC approval),0.0
Last Notable Activity_Form Submitted on Website,0.0
Last Notable Activity_Resubscribed to emails,0.0
